customer_id,work_add_lat,work_add_lon,home_add_lat,home_add_lon
68e046400a8c89dd02eb481a26069128,0,0,0,0
68e35225193d3e1dd073ade8d1918663,0,0,0,0
68f352effd89ebba813da3d62766e133,0,0,0,0
68f5c16798e360f12204bcf32bac45a3,0,0,0,0
68fcc2b44e4ed40cdae307a145837226,0,0,0,0
68fd24331e4c18b16c0cccaa636a1c9a,0,0,0,0
68fdec1b4411caa87f93ee51b07740af,0,0,0,0
6906978c3f8d5ced18f80f14ce3ecfc2,0,0,0,0
69186cab8d2ae8b3a5453bba3403ffc3,0,0,0,0
691a61e503f86f5e645bafc631f28558,0,0,0,0
691b12763ccfdfc781b83eba4a999580,0,0,0,0
69200d212932a776e1b68759c947074f,0,0,0,0
692acc5e298bd75018ee2fa5d683473c,0,0,0,0
6946783376c1046af7b480d56325a984,0,0,0,0
694d0493e2d0282ffecea393fc93a75a,0,0,0,0
6952454a8c586f2968d310871b5a2688,0,0,0,0
696b92c17a1657539ec0c1f446564c0f,0,0,0,0
696f7e2b919d3562321956bdc432bd38,0,0,0,0
69797e802f4c82b35dd96e7e194d33eb,0,0,0,0
697c362ea351f6730e686390738c86e0,0,0,0,0
6991a615979757255f46818d7fc13fc6,0,0,0,0
69955a384ae4601f9eeb3fe86926b68f,0,0,0,0
699d7870521d3a4be4848ad335de87f8,0,0,0,0
69c625d8e4a1b2203e20c56660f2ecd7,0,0,0,0
69c9068c42f7f486c8baa17ea1c82507,0,0,0,0
69cb4fb7d04832de4db7efce6d9f5091,0,0,0,0
69cfb22b0f02694ef1d948dc72309526,0,0,0,0
69dceeabba6fa22aeb91c00ee80180a4,0,0,0,0
69efc8d662336eb88c6e3ae142358e22,0,0,0,0
69f9a955a01f5398719e48c8c3d5314a,0,0,0,0
69fb8c4b770eeece3d7ff7f61f46f2a6,0,0,0,0
69ff7a1ee3356e78673e385fd86c76f2,0,0,0,0
6a087b2bbf64d80a84f3fc78392e2819,0,0,0,0
6a09993fe28f27d2bddf1953f2603271,0,0,0,0
6a09c7e657d7859b6ce9d91cf09e1c26,0,0,0,0
6a13ff6db4bfac9daeb74f3debf46a24,0,0,0,0
6a15913bf56a669fbfde66710ffe379d,0,0,0,0
6a1601619a3d068a744a1ffadfdbf4b3,0,0,0,0
6a228483dc981905220823f2f48d4d70,0,0,0,0
6a2e2bd2e0c9e35f5169dabe50c01b36,0,0,0,0
6a3005fc0ded0393cd266408476261f5,0,0,0,0
6a45db3c93f144a8065318321d533c19,0,0,0,0
6a4c5de3a866fe767e9f7cd2a12ab7be,0,0,0,0
6a4ccb6fac82d9363d90b0bc5059944f,0,0,0,0
6a536f899c516da6f4c402fb16206151,0,0,0,0
6a56c715d902bc4310d5f66ae2734235,0,0,0,0
6a575c4ad92e35c94bb0489c6fef0dd1,0,0,0,0
6a6052f14109a20ada21e3b16bac1b33,0,0,0,0
6a610a0d9bbdd57e01e75e386ca969a9,0,0,0,0
6a62450a4a766b67f3af0de1666fa5a0,0,0,0,0
6a6f83daebdf95c2674bcb2e0c6cc732,0,0,0,0
6a7170583050a6ce91cc7cc8045dae0d,0,0,0,0
6a7970f0d284219875666d89359c90db,0,0,0,0
6a7ab79f9fc885d9274f8bb2148616df,0,0,0,0
6a819867c7e17923a4b50bc19f95eec7,0,0,0,0
6a82cb061598d81ad07e57703e78454b,0,0,0,0
6a87e305d1a3f15557b2202aac5cc3e5,0,0,0,0
6a8a3674f6776414ad0b959261179326,0,0,0,0
6a8a8f3de9bb53b031b918c4b92d571e,0,0,0,0
6a8be3c414aa9d15a119269ed10a77c5,0,0,0,0
6a8cc25fc91db2ee8e1eca73c7fba081,0,0,0,0
6a94c9f0cf685dbd614aa6382de4fe9b,0,0,0,0
6a968ab76894d64f87e5c0e2519a8cf7,0,0,0,0
6a9a9c519b5725dfb0ea705fbe58df0c,0,0,0,0
6aa9af68a1b48c5e0a9403441440652b,0,0,0,0
6ab0e8417f5a43049059828dc5f4c890,0,0,0,0
6ab9b9a6d9f6c3b0cc08b3a098ac2a45,0,0,0,0
6abc8baff944335ce9420ff1cd465615,0,0,0,0
6abf298fbf47925075770ef27a71a12d,0,0,0,0
6ad4f6429c50183ef1764055076a88e0,0,0,0,0
6ad5cc4f0b247a744ebfc00bae7dc39a,0,0,0,0
6aded10a30658443887ba23c9358756c,0,0,0,0
6afad351f1072685cc6d56cb2c2a1775,0,0,0,0
6afc7d9d7c67fee7ac6ab8f2136c2409,0,0,0,0
6afdcb20834c32a3082251422da6d81d,0,0,0,0
6b07199adcd5d978c3daef695678e92d,0,0,0,0
6b0848ce72eb1549e5d978bb2a5e1b6f,0,0,0,0
6b1573873fa815b410ea9b83b2dea194,0,0,0,0
6b2304e7d514e596b4571cf98a6d2fa5,0,0,0,0
6b2bd0f99abc12c2c02e48fdbecf0da4,0,0,0,0
6b2f55bee8c7cff1326f312189cf17a9,0,0,0,0
6b374f4c68c342a524ac06403c609062,0,0,0,0
6b3cf6c2761b3682f9429c55a9cbf1b4,0,0,0,0
6b42f0db0343b0ea4aef05d010f11d70,0,0,0,0
6b4316b2e60faa682e1abf9406818a54,0,0,0,0
6b4445d7f0a425c55d3d1daf991cfeb9,0,0,0,0
6b4854d9c7b1062e7656912f304e09ac,0,0,0,0
6b48ff3a47c9222908040eb77a34ead0,0,0,0,0
6b53a8dfaacd55ab969e9d772d5f875f,0,0,0,0
6b68881253cbf9e0ac696fab6ab3db42,0,0,0,0
6b69585ffffb0c73118708d332b136af,0,0,0,0
6b6dd35770f993964cd587af39f7a850,0,0,0,0
6b751b20ae380c90f2f3b236c6cb5d27,0,0,0,0
6b8e43e20f7e619a84a8480780dd2a6c,0,0,0,0
6b959a571f055783725faa9438215116,0,0,0,0
6ba956afdebd4f85bc8511a63d0af774,0,0,0,0
6baa1ae9c1af10fcaf414819d6cba85e,0,0,0,0
6bb32a9a248142b0df24b32ea0525efa,0,0,0,0
6bbd1dd3124906f8c359521e1bccf102,0,0,0,0
6bbeb221bda5f1aa7312da2d51a47fd2,0,0,0,0
6bc21dc3349d7bd465923cb06facbea8,0,0,0,0
6bc28091fadd552d2b3c2b278dd4d992,0,0,0,0
6bc4968a4bbe97e329a3f3a51cb4fb7f,0,0,0,0
6bc9b891a8eae9cfbab815036170f3b3,0,0,0,0
6bcd9eac50cfd8dc08bc04681be64506,0,0,0,0
6bce13823711276568d8ddd4ab52ee74,0,0,0,0
6bcf6390f49f73c789cc79c90dfa5350,0,0,0,0
6bcfe743a3f3cf99c38d90efe49b1176,0,0,0,0
6bd072ee5d8ca0bb403760272deea557,0,0,0,0
6bd11c33d58e031e3eef13c20b9b7e97,0,0,0,0
6bd592ede289b8afca17aa920709cbc4,0,0,0,0
6bda5f8e6c70f8188c98fb35bebad915,0,0,0,0
6be21046c8ccf2dca654c96ae911a57b,0,0,0,0
6be7a153560476449ff7e175b2ccecb8,0,0,0,0
6bef354599d758994078f9a47bcc6a97,0,0,0,0
6bef708e8cc9da6260de93a153b4c9f6,0,0,0,0
6bf120766bd8b6fd1855271e77556038,0,0,0,0
6bf8fffa01b90c13b9921f82e5ba6fe7,0,0,0,0
6bfbcd2ef6af0a546cd988a1a02ef4fc,0,0,0,0
6bfd3ee12a25bdb58d0c274d291f4f0c,0,0,0,0
6bfe2943b3f9d49e5b9fdf8e0c426fe1,0,0,0,0
6c026f8e68e252b036bc7ba9db8f9ed3,0,0,0,0
6c02dcfe3d8ee56e3edb3ab9232010b1,0,0,0,0
6c067715e481603989890a659f7e254a,0,0,0,0
6c07a400718503dadf16922488b8ff3f,0,0,0,0
6c0946a4b11783fd62814964bd5239e5,0,0,0,0
6c0b306782c7db9c30f387b4c28915b7,0,0,0,0
6c1c5c2b6072d08aa40d86ea6de0f14b,0,0,0,0
6c1c959e3528405c8056a346c6ba2704,0,0,0,0
6c1fa27096364f62618915d993f9ac5b,0,0,0,0
6c2095c97d4c6ba21cdab023896e8855,0,0,0,0
6c2133a2c621136fba9275bfaed24d27,0,0,0,0
6c251c11cf376bb3147a78be99d8ef97,0,0,0,0
6c2792a3faa439833904ee025997d622,0,0,0,0
6c3c6a986a1a08523c62ca07cd676f5f,0,0,0,0
6c3e14f0242f8edd3664f721659e8170,0,0,0,0
6c3e1a4b383ffcff060db72ca3b40e78,0,0,0,0
6c503cfa8d24566c0837b40842165f7d,0,0,0,0
6c54fe9cb8e4867da84655b12da0eccf,0,0,0,0
6c5e6c00c76b5ef7487d487bcede17fe,0,0,0,0
6c73c66abea66fb8930f55ee7efdb3bb,0,0,0,0
6c756fd9640db2fe4ddb8d98c692c562,0,0,0,0
6c77176995135702d96fb7678f93d197,0,0,0,0
6c7a318ef23f24de17b3814806c81bf9,0,0,0,0
6c7d15f5922ddffe6f5eeeb337ef8987,0,0,0,0
6c802aa9bdb272da33d9e9e9da466925,0,0,0,0
6c821908d5c418ac47f81478c1954658,0,0,0,0
6c827c6eac773eb06a9a4c2644cbc7bf,0,0,0,0
6c83c6131471c2575d1ea0bc9b1bf7d9,0,0,0,0
6c83f2e899ba9a2440e60dbb5676cc8d,0,0,0,0
6c9197762145e740f14ced84ab7feb4b,0,0,0,0
6c92e0afedf0f15d84e8192694e4fd62,0,0,0,0
6c9887a192e3ddd9f368e364c2830b85,0,0,0,0
6c9e8459c5a3b31d14b55a6b2926a341,0,0,0,0
6ca17de6e111fb9b91117b108581c965,0,0,0,0
6cac9959bcc459a6100c9defdda017c0,0,0,0,0
6cadfbd1ca0ab9ca5ccab74e57510f07,0,0,0,0
6cb61386092cedf2c0f8848e779d81dd,0,0,0,0
6cbdfa35d9f4d2123fb4260e8a4f9189,0,0,0,0
6cc41e619d20d4169283c8711eacf6b5,0,0,0,0
6cce12dc5d5101171a08a524e676b61a,0,0,0,0
6cd18d63ac63246cc813fe59a3c7ffe8,0,0,0,0
6cdb5b9fb9ca3c86db816b6c41656c80,0,0,0,0
6ce47d42a95ea9b51ec7efb82b2ec5af,0,0,0,0
6ce8f03a30100eb001c3377db0b9f412,0,0,0,0
6cf444f39db81e707a2f9ec9296ce071,0,0,0,0
6cff00bf5a75b99b316eb08d08c492bb,0,0,0,0
6cfff2af52356e46a98bcef61d62a8eb,0,0,0,0
6d0c49112012707ffaebc9ccd5f93f40,0,0,0,0
6d13778cfb0bcd80ab7a9f98ba3b843b,0,0,0,0
6d13bbcc05ddb3d3bee7f34a27b769ea,0,0,0,0
6d1869a3d8face137ed95807a41393eb,0,0,0,0
6d27160bee6efc91a0d3878378fc1593,0,0,0,0
6d2e36bbd7112cf047b24264399e7a60,0,0,0,0
6d30b4bc90ef3d3e33cabe4dc5aa2117,0,0,0,0
6d326e9ffe4e34594a3b202ea932bada,0,0,0,0
6d37a2aa055acb8674b57daac99d2c42,0,0,0,0
6d4c839ad3ed5e71580a2defcdebeeff,0,0,0,0
6d4d0e966ba72c9e720cae3f36ed6eb0,0,0,0,0
6d5cc1642577fb2b67f52c2eab7296b1,0,0,0,0
6d5d1e406f774d5b8ab434bc6c3e7d50,0,0,0,0
6d5f35b9e3325cbd328831cdbfc36d9b,0,0,0,0
6d6371cf9afc95144239da4b27605d10,0,0,0,0
6d6b28ff7aba5454dfe781987f59f5f2,0,0,0,0
6d731fa9037bdf77c3e5e4457c3ce4a2,0,0,0,0
6d77360db01a510d0273998ac2c8d951,0,0,0,0
6d79f6b80b819915d0c991bfe1832363,0,0,0,0
6d7f373ce8b304290c3dab05b65a103b,0,0,0,0
6d7faceca3e9c9335a39bb289d3e48c1,0,0,0,0
6d7fe20dadc703ee0d2ac1793c22bcb9,0,0,0,0
6d8045c0917ec26242fd039d2f0c1dec,0,0,0,0
6d97a42368766a3123e75b6fd06f3cab,0,0,0,0
6d9848ade111e6ec68f83e7908ebc4ad,0,0,0,0
6daec79342717669038dde2864ff39bf,0,0,0,0
6db0f333ea6da38c204d962395da628c,0,0,0,0
6dc0a725ddda090a837f0605d747dbae,0,0,0,0
6dc3cb4f7eb8197dbd3213ef2483ded1,0,0,0,0
6dcb0b69a981bcda27289aa05a801519,0,0,0,0
6dcd93cba7b947e227cae480a4cfd1af,0,0,0,0
6dcfa3458cc7d21e46ff93d88b8f529b,0,0,0,0
6de52730bc8f063e31727eb72751be55,0,0,0,0
6de812af6cab7a3c87a9a2527083b742,0,0,0,0
6dfabc53c64ed82d6ffe8c211719ea53,0,0,0,0
6e01453fdb0a4aaf693fd4b5a8ba8b01,0,0,0,0
6e03025afa534428cb7fa3b8d01f4097,0,0,0,0
6e0a91abd7e651cfc99b1242676804f0,0,0,0,0
6e0f87db377bfc08255a938663d856a6,0,0,0,0
6e10196f2c195a6b28a51b3062921e13,0,0,0,0
6e1473fd0b911a25db972cbfa6586c08,0,0,0,0
6e171371c2ae3e19331eaebb4cb3f468,0,0,0,0
6e19c0f1a979c572bd666ca537f73fb7,0,0,0,0
6e1bd93c2cf19899f5dd4729005cce9f,0,0,0,0
6e2928056ee04bff1e332ad39aa29f43,0,0,0,0
6e2a349654af1dd5bdafd97f9f997584,0,0,0,0
6e30f78725b6618176206d875f6a1aae,0,0,0,0
6e3d56828748513e7eeb584ceeee1dad,0,0,0,0
6e460ba1773e52fdafef19a7145bcf1f,0,0,0,0
6e4681a6d2b174df6cc295e79fde4641,0,0,0,0
6e510b542dc24e400557796753b5c4f0,0,0,0,0
6e554e60589ee4875733916a569ab07a,0,0,0,0
6e6251e8a6940e511e7dd8960f580389,0,0,0,0
6e6ac19dfa07ce81ee163c18bd6414f6,0,0,0,0
6e6da0bbdf4631b72244034b7652e828,0,0,0,0
6e72ebb1396e66389165e4a43c477e54,0,0,0,0
6e77eb7811d11ba51031e5e87673f226,0,0,0,0
6e77f60d26986ff27037581f85ac0f30,0,0,0,0
6e8873f8dae4e51c63d4aa44f999fa16,0,0,0,0
6e8a01a76553370f473854901cd1600f,0,0,0,0
6e9386ef585b4f6c188edf8655d86dc5,0,0,0,0
6e93ae6669ef376c9e886612e753626e,0,0,0,0
6e960f5418fe81eaac77036c17b33931,0,0,0,0
6e9a92cf8d4d15479d51f91d2603a494,0,0,0,0
6e9aa36447e32f790314cd765a36dc1b,0,0,0,0
6ea65fa447225575cf3778fc1c314085,0,0,0,0
6ea71b8994fcf5e40faabd593f6579ac,0,0,0,0
6ea9469e71ff02268d160750f250cf57,0,0,0,0
6eb34c95ddf4ec22ae9a10244982e126,0,0,0,0
6ebc7a259088b19290e17d30b2ae3a2b,0,0,0,0
6ec06aaed6c3235724764aded19b412d,0,0,0,0
6ec5af0bd4ab8780f8bf778a1c053f42,0,0,0,0
6ec62ef92f6103fc0de2d6e1fab37e0a,0,0,0,0
6ecb7d5b20a14eaf27ddd54efa26bd1f,0,0,0,0
6ecd26d8c2ea136c702fbd4151a58131,0,0,0,0
6ed32308354b24b955562699802c4e71,0,0,0,0
6ed46dc28de6a14d5e3236f1d35bf2c9,0,0,0,0
6ed6cff6c66598746b80876dc3eeacbb,0,0,0,0
6ede7fd84d11cce4ec31921ef1b0912a,0,0,0,0
6ee072aae33fca780f4f3f5c237c8c84,0,0,0,0
6ee7458e99bda90a720e80cdde91ba39,0,0,0,0
6efda5ce081717bad8860455b2a8cfa9,0,0,0,0
6f017ade56205006ddf764500d80c826,0,0,0,0
6f080006dca6a0c4803e3ccaac59a13e,0,0,0,0
6f1b5db684e2e251371610cb957f3ecd,0,0,0,0
6f1c2ad00c81545fad5aa344e2e2f1da,0,0,0,0
6f20802527ff63e7027b0577107aa1ed,0,0,0,0
6f238e23623353aa774eacfae00b55af,0,0,0,0
6f29d4278120d9b0037b277ee877586a,0,0,0,0
6f2d6588d25fbecaa00b98fc6e971d41,0,0,0,0
6f3c07cbe7ae51292adf04b78d84ed83,0,0,0,0
6f3c2110844b6d59c5f60c95621096aa,0,0,0,0
6f41fcafa6eeabd18641fdf3974c21de,0,0,0,0
6f460dba8b526d0d9ef7779ae188c357,0,0,0,0
6f5bfaaacccc73ca7ffd94d90fd1d4ab,0,0,0,0
6f5ca436e42377cce28f9ccf842d7ca8,0,0,0,0
6f60bbec0da39dbb6709acac5167b3c4,0,0,0,0
6f667492bccd0c11dfb754e0b73ed978,0,0,0,0
6f6d29785bb8fbc5871052db2505541e,0,0,0,0
6f756c4276f5b6d9cfde8fb1942de172,0,0,0,0
6f75c84bb4088420ab3e2be7d1e00bcc,0,0,0,0
6f786dd4060a29c8aeeed0842d9ad90e,0,0,0,0
6f890cb622c0675ad4a251a03fb201cf,0,0,0,0
6f8d0fca207042afa9bbe84c8786db44,0,0,0,0
6f9165ecd5d1c54371413c0bc4270146,0,0,0,0
6f92a84142fe1d225c1aa8f6e21d97f9,0,0,0,0
6f9915c921b97ff6a526bc6834154c54,0,0,0,0
6f9a2eb1550c4007d7fa2366f5d8af62,0,0,0,0
6f9a80406722dc3aa605ecb0c8a5eac8,0,0,0,0
6f9e0c8ec16d12c12f5eef3aa5650a06,0,0,0,0
6fa0aa5f367a85264964542d442cfbe4,0,0,0,0
6faf76438e957fb8b74aa53dbf42467e,0,0,0,0
6faf975a781cebc7e26fabd5fe92ffc8,0,0,0,0
6fb0a91bf02c25a284bb1179872d33c1,0,0,0,0
6fb799d9c6a3d67417590ea5ff75e1b9,0,0,0,0
6fc02409cb140f701ec0a6bb295567da,0,0,0,0
6fc35348668070afa12aa6d6cece632b,0,0,0,0
6fc4563d5b45ae5352c1123ccc71ba2f,0,0,0,0
6fc8b7ab71394d81a7f4dcff69c4cb6c,0,0,0,0
6fc944ebd466033f6728b85b12040e81,0,0,0,0
6fc9c0295fbd1c9bfdbbdb56ee687c9d,0,0,0,0
6fcc2f1fc5997c49a282ec26676b9fd6,0,0,0,0
6fe59c715ddaede06ec16cc95f459f9d,0,0,0,0
6fe9cd79d69568dec7ab295ba08adefb,0,0,0,0
6ff7bce6ee92e702752a9ba05c586fc4,0,0,0,0
6ff9d29843c150f6e9d5fdc07cf633cb,0,0,0,0
6ffa514c05c3d56532c1407b7ecbf65d,0,0,0,0
6ffd142c19156a3ddbc8a85080ceca68,0,0,0,0
70023f4ac24c4e2e0c466ddeb88759ae,0,0,0,0
7007cdc6da76896cc4e396eb85c9877e,0,0,0,0
7011725355931e23e51e1ddbb93c3256,0,0,0,0
7012281eb9c31141674bc5651bf27d2e,0,0,0,0
7028294fe2fd641f245635d8f56c1629,0,0,0,0
702aadd7f4e3c39c6fdec7456d69a42b,0,0,0,0
7044559a291fd967cdc7bc3f585a1d9f,0,0,0,0
704dcc8510ac606b87f6418b4e5a765c,0,0,0,0
705d6eff6938e4d9ee8c8067bdcc5fd7,0,0,0,0
7066382944c7680b86218859a2145a46,0,0,0,0
7068d8fd3700c01346022b44b03644d3,0,0,0,0
7069c52679fb54ca6d8ed0dd64b9c4ef,0,0,0,0
706fa094591691440d2760cefdf65d11,0,0,0,0
7087364569c4bdd47aa45f9c6b71934a,0,0,0,0
708e1b6d010b120f818195a70c3c395a,0,0,0,0
7091025caa8f77d307ff4e8a1020eb4c,0,0,0,0
7095821fe32c75b74983cd8bad7cb840,0,0,0,0
7096452d039eb8c48452aa9b4ea4d450,0,0,0,0
70b1186c1f18cb148681b3730f26f48f,0,0,0,0
70bfed1b483bb7ed685ec9cd387629fc,0,0,0,0
70c26d40d31166e266f136c70a99f9de,0,0,0,0
70d4fa3d52fe544f9294d789cac86f54,0,0,0,0
70d70a991f6c04f327911f263236e309,0,0,0,0
70de6117e0235857129286e2ca8812dc,0,0,0,0
70e095b0d909599dd226b7c833541ac4,0,0,0,0
70e12b27ffc460ed56bef4e8e7d4b9d4,0,0,0,0
70e977bd05a78447b66c7b22883f6d39,0,0,0,0
70ec597603a5f26db57a8ec30bbf69c0,0,0,0,0
70f70fa26065443d9e39c3eeca2a5091,0,0,0,0
70f92b1e03f7fc464a0431a213c65ece,0,0,0,0
70f96b6e7408c1bf7b5d13a3d870d7de,0,0,0,0
7100332fabf74b5b710387bebf9a587f,0,0,0,0
710074447a0c94ca0adac564e2ae1040,0,0,0,0
7100b9a125e84e3d7926133df24c7556,0,0,0,0
7107049a80523b13a75314ab599b490c,0,0,0,0
710a09d41fbdf70e6891806005f08969,0,0,0,0
7110236b3dfc57762ee6262039b31d47,0,0,0,0
7113e9dd2ee19f5bf57b8a896e67cf9d,0,0,0,0
7129ba9e400a4ba7969df63750a1336b,0,0,0,0
712ccd1928661291722ef984c153c2b7,0,0,0,0
7130e2637d3d775cea9f33986e9141c2,0,0,0,0
714e8445acfd035a21e11525cb2c45f5,0,0,0,0
7156e0fa2df121d65f497ef6c43e8e9d,0,0,0,0
715874f714be1794d628e8ada1ecc610,0,0,0,0
715b3a13567921a8b5efde34ec0e10e5,0,0,0,0
715f14c67506b107f4625eb70b51deab,0,0,0,0
7167011250236311074a9aed7fa043d6,0,0,0,0
7178c017ff17a37c62655732d2a7a9c8,0,0,0,0
718565bc3b82dc9eef94efa38ffd9551,0,0,0,0
718fa5f8bb7079048ac6ff11ec4a14d8,0,0,0,0
7198d32d7c354fc93587bc49641c6eef,0,0,0,0
719bb6fc541af641d5a9f1555b346938,0,0,0,0
719bd13d04bb5b6add242b25b7246898,0,0,0,0
71a47977bf9201877bf2d0e79b1038cc,0,0,0,0
71af439d8d5aed94b319f0c77737da32,0,0,0,0
71b5ee8602adfd83d04c7fbfe498f8a3,0,0,0,0
71b668a80a5d5c75d43d48a8dfe059c5,0,0,0,0
71b86785dfb57a30bfce52333bb09382,0,0,0,0
71b8afb091db2878eea0ff1b6ec26624,0,0,0,0
71ce48b116cc7b18db26ed6a3669bfce,0,0,0,0
71da3dfac9d864a8ab8a32c8ed07238f,0,0,0,0
71e2105e1572644e70f8da9e51143b7e,0,0,0,0
71e6421c96b13c7e666e10536671ed32,0,0,0,0
71ef00d6a84f98712d554731b54b216a,0,0,0,0
71effb7fd80417557bb080e1527e1ec8,0,0,0,0
71f005f67c804b15539fa733cf42465c,0,0,0,0
71f20abaf82f2036cbf2a3cb8529bc15,0,0,0,0
71f41fb7027c8e054f8e3dcd594fe66d,0,0,0,0
71f4b3603183ccf4c098a80f1e2d8a3f,0,0,0,0
71f6f5616f0ff1a96af37ad1f3ac3ad0,0,0,0,0
7207038a75ffb9917cc70eef406c51bf,0,0,0,0
7209355b61bad4ca76a4b247d8746b73,0,0,0,0
720d21f4fb8ed630867dce885b8095cc,0,0,0,0
720f20aed59c9316f41cd4e7b6396c29,0,0,0,0
721f50583109002a048e24532cf38bd9,0,0,0,0
7222e55e39c63ee88ae6ce7b3230e947,0,0,0,0
7223dc993570b1ad2e962716d13cd326,0,0,0,0
722487eb35c41446cde075c7c5467020,0,0,0,0
72269cd987d026a16656eb8c7afc2085,0,0,0,0
72334736a21ba03b5d3bd157f7967735,0,0,0,0
7237ee44017b8dea0b30d2f81502a0a7,0,0,0,0
723ad8903ed78fce047f22ba440d4900,0,0,0,0
723e0d7db696c1d777440a4c4092cbac,0,0,0,0
723e8695c4256464096c812f9809b754,0,0,0,0
72404698c9bf6a54238e7cd2d186f309,0,0,0,0
724955d3e470017ecd844cee8e6c2de2,0,0,0,0
724c20af14035c6872fb509d91ab7da7,0,0,0,0
724f5eadc2b35c5b0d96e9742c355609,0,0,0,0
72593e5cdb247a93f6221ea5beb82d65,0,0,0,0
725e57721af3a65acbc1601f2cecf7fe,0,0,0,0
72836df5a41f61a406a26a8bb60d0af1,0,0,0,0
7283a8230e3a3e07f8f22810b48dbd37,0,0,0,0
728807fc4627051241f6019a9de2d215,0,0,0,0
7293838f109e2f02c3aff822ad39738a,0,0,0,0
729685ce30b6859ed2a5ade79866ead9,0,0,0,0
72993d5f6dd30e0140c72b8f6a1bb631,0,0,0,0
7299cac0ee0557b9ab06e3dd75fa9081,0,0,0,0
72b15ef5eb727ec55e3904bed1c02bec,0,0,0,0
72bce5b61be5ffd080b33c2974c1af75,0,0,0,0
72c431e7be72156089bd57e62f889697,0,0,0,0
72c6e6f752797edc0ca3dd566bb6c770,0,0,0,0
72c8d5a3aa5999bf10f1d4b75e78ebad,0,0,0,0
72d02eb536576a3f122cc26d47172883,0,0,0,0
72d1c724ce29a917bd936fa2a723905e,0,0,0,0
72d46450308bcbc63a121a741c371c75,0,0,0,0
72dba5b0d50466ef32dfc13c36b3d021,0,0,0,0
72df8da21b0b171a5474390262d01fa3,0,0,0,0
72e10bac2650d150dfd530d4f56c62b3,0,0,0,0
72e6b87879201c6e576c10c4d6c66ccb,0,0,0,0
72eb3266494a780e50e197dd44382bae,0,0,0,0
72ed939ece8e6185ec49bb266e34ddd5,0,0,0,0
731c8103c6280102308730d9c165ee80,0,0,0,0
731fbca94a655c303d621d790c8b2299,0,0,0,0
7328e17a89bfc490f771e6d1921a726c,0,0,0,0
732d88dae7ecce17db5aeb3eeb1e1ef6,0,0,0,0
7333713200943164aa98175e1003a74f,0,0,0,0
7339286cffaaa92b5610dd94bf00bafc,0,0,0,0
73408fc500706072090ebeb3d5179eaf,0,0,0,0
734498111bcf3d4510264e58947b73a2,0,0,0,0
734b06b4ab4cb2f965ecc924d43d6033,0,0,0,0
734c87a33d414bba0e36f708204c6a24,0,0,0,0
734fd54e325fb801ece4a7040bdff27e,0,0,0,0
73545806028437805cb92889f8980fb5,0,0,0,0
73546a1f6ba39983e715af11bdee8ca1,0,0,0,0
735625f54a54ef4c35910e2063151b89,0,0,0,0
735961a6f1f76ca0061094826f506bdd,0,0,0,0
73648419c24193f1e24b9fdb0a66adab,0,0,0,0
736db50c18fa362a9f4016121251ec29,0,0,0,0
73736790f6fc5afe44c2cd0a4a73ae4b,0,0,0,0
737ee26aefebf69ff40d38a7abd492d4,0,0,0,0
7389976531cf883b5702ce4541436d22,0,0,0,0
738e5bdfc7e33f700a3ae7e9af0e4d8f,0,0,0,0
7391bf4c72b4c98690e55fe4d68c5ca3,0,0,0,0
73982945f47af7bde7e646e24d76511f,0,0,0,0
73a36116c23a62e46f7819884bbb4a57,0,0,0,0
73a4424f0b5d67004db6a0cac015abef,0,0,0,0
73bd59bdaaef715697cf5caf93a65db2,0,0,0,0
73be4aae9a40fba66f91cc03825e73f2,0,0,0,0
73c132e7782f27487d4cdeaff663e5e2,0,0,0,0
73c287a268642132a01b2a7008560303,0,0,0,0
73c9af51d2209590cb059beab6acb61a,0,0,0,0
73d88ae6c8e7ee51672565c5e4d7f37d,0,0,0,0
73da45a01b57c826d1600260f65ba204,0,0,0,0
73dc65a0c1ccc0182618bb13a9c77ad3,0,0,0,0
73e5920511ac4f1c1937c93b06dbf403,0,0,0,0
73e9db384e0f7dcf136377c243991b7b,0,0,0,0
73ec473b5347f517fa2cadc3cffb5ae9,0,0,0,0
73f005ed31184b56e35438bd0ee5c2ac,0,0,0,0
73f576c1225903779e2d11558532ba21,0,0,0,0
73ff6b4a7a3a49849e0fa474a6ae44d6,0,0,0,0
740426bbd74ea7ae50f056bfa4af12bc,0,0,0,0
7408e712eaebcc0ac2b952a35d116eb9,0,0,0,0
74091d075668cee9229dec1fd6a2b4ec,0,0,0,0
740fc9735577c3ba2c8301ccc2cdc590,0,0,0,0
7414680d182468a277d7941c15f0b1aa,0,0,0,0
741cde41d7f9fbce3c686b1c779c6533,0,0,0,0
7421aeff48f62fb25f731268341c5830,0,0,0,0
742558abc729562f97fcd34755c54b5a,0,0,0,0
742f0cabc9ccfbda481ce4ceae278bfe,0,0,0,0
74430df6504099f3da0e82c667ba2b02,0,0,0,0
745b447acd7c3ac609196824a429bcac,0,0,0,0
7484d517a8279ed62f6e01637f5b0a3e,0,0,0,0
74865126f3463b79eebc41fc816d7b11,0,0,0,0
74918e5cee84deda8d03df2888c9d521,0,0,0,0
74924e9f581ec28cd5813ec2590bcf94,0,0,0,0
7494afe032190383094d23d193992642,0,0,0,0
7496086e4b7a7c44997826beb22dc58a,0,0,0,0
7497062438130eba44819b59cd782bba,0,0,0,0
